original_node_id,mapped_node_index,PC1,PC2,PC3,cluster_label,role,pagerank,betweenness_centrality,hits_authority,hits_hub,participation_coefficient,I_popularity,I_authority,I_hub,I_bridge,I_local,I_engagement,I_hidden
196,196,-0.4475709889420548,-2.059476315814141,-1.516505079480997,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158485,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.5899946466170325,-0.9132230035628081,-1.8752995027518864,-1.0840572175808445,-3.243051697734082
197,197,1.0026867245030668,1.4725963302608298,-1.1008227914094022,5,Hidden / Niche Influencer,0.17544980905764568,0.1005530709260632,-0.059704863306916094,-0.06115689366715838,1.2321443899581714,2.092206136315784,0.9000433037911568,0.6980588656164152,1.405922663478056,1.2531902928022276,1.0264726594307947,-1.2175519311698273
198,198,-3.3618830509318025,0.43550036925840996,-0.5581480389081692,1,Global Influencer,-0.6024301155063294,-0.3238916997238868,-0.059704863306916114,-0.0611568936671584,-0.6625565064327426,-0.35039342783687316,-1.3632501776675667,-4.0863553356705555,-0.9132230035628081,-0.3612469903157385,-1.2716282286646508,-0.44126305994838155
199,199,3.5661880536092188,-1.0931204147099658,0.27843140568806507,3,Information Spreader,-0.6626185413127765,-0.31838627953759785,-0.05970486330691798,-0.061156893667158416,1.2321443899581714,-0.6085916073659088,0.06197495342073278,2.6934800129223126,0.9869833130143949,0.13381790534375695,0.4690495906438921,0.6930319901473663
200,200,-0.7966820046611665,0.5989779481989952,-0.6052128092380923,5,Hidden / Niche Influencer,-0.49256452382004984,-0.32297412046188806,-0.059704863306915816,-0.0611568936671578,-0.6625565064327426,0.09191957408859713,0.23202897091346164,-0.06490217039144963,-0.9123054243008094,0.8150802427037271,0.8060088300275854,0.10056401584760007
201,201,-2.3534581949772897,2.6368894438114423,-1.0757951340238592,1,Global Influencer,0.3636304877135055,-0.3238916997238868,-0.059704863306916274,-0.0611568936671584,1.4689820020070359,2.759876619139904,1.0882239824470163,-4.0863553356705555,1.2183155048769705,0.9916141337734116,0.026484212920925954,1.1870818311940208
202,202,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-0.9866607276321682
203,203,-0.9993010163426986,2.085871521813884,0.4343401120751899,5,Hidden / Niche Influencer,1.2220275828941305,-0.1697901579186454,-0.05970486330691649,-0.06115689366715843,-0.6625565064327426,3.4084242182529008,0.4612075207328926,-0.41620963669152045,-0.7591214617575667,2.9323747262009645,1.2105168990062734,1.0488470724118135
204,204,-1.3942046383543494,-2.2620472896916444,-0.13993071847147917,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715843,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.070286271262548,-0.9132230035628081,-3.7351124139803984,-1.2807997401438687,-0.7972251022522276
205,205,-2.4188503741038994,2.9789189917210015,0.9214723568073232,1,Global Influencer,0.012571789605366967,-0.3238916997238868,-0.05970486330691714,-0.0611568936671584,-0.6625565064327426,3.059005017033696,0.7371652843388771,-4.0863553356705555,-0.9132230035628081,3.5346079369397736,0.07635593230365756,0.8611039277917519
206,206,3.5640072533784064,-0.8835917427678386,1.069100243495798,3,Information Spreader,-0.5069591896552224,-0.315633619290517,-0.05970486330691626,-0.06115689366715843,-0.6625565064327426,-0.14025961842171164,0.21763430507828863,2.7893151617556002,-0.9049649231294382,2.1057254301720625,1.0097863273930174,0.5639188347552277
207,207,-0.7323684076430768,-1.9271213868841974,-1.4597962374366606,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158416,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.22112285503715134,-0.9132230035628081,-1.6513908330964335,-1.4529290091607259,-0.5057754889699693
208,208,-1.8404933605774305,-2.014043509019431,0.6295754609570705,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667155994,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.6587935357877435,-0.9132230035628081,-3.300162554096753,-0.23709767219802047,-0.8135460684460509
209,209,-3.7303901929384478,0.1545149195313456,1.2036456061584686,6,Community Leader Group,-0.34092329468685195,-0.3238916997238868,-0.059704863306916156,-0.0611568936671584,-0.6625565064327426,-0.24573809041427108,-1.1017433568480894,-4.0863553356705555,-0.9132230035628081,-2.0226592393280223,-1.4284797120615262,-7.682172790597192
210,210,2.2614669266019103,1.6190222957373321,-1.4412574750403042,5,Hidden / Niche Influencer,1.1694951831325315,1.044694265839297,-0.059704863306916274,-0.06115689366715827,2.1794948381536288,2.9453362889594077,1.8940886778660424,0.903067296068099,3.297414306586747,0.3493162866708789,0.7128258100774553,1.618549367421461
211,211,1.5987602801287093,-1.9813355117553244,-1.0541318254372207,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715955,-0.6625565064327426,-3.3629257632002636,-0.00960177918003724,2.796676115297384,-0.9132230035628081,-0.8613248375597464,-0.2089045480033982,-0.03183581383748868
212,212,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.022298346653646
213,213,-3.318098569392452,0.8247619180950773,-0.5715982192789113,1,Global Influencer,-0.2826822770488887,-0.3238916997238868,-0.059704863306917544,-0.0611568936671584,-0.6625565064327426,0.5249334579834032,-1.0435023392101275,-4.0863553356705555,-0.9132230035628081,0.05646715373018252,-0.7160491813018152,-0.4836704773565582
214,214,0.8398126170993307,0.9428216399235035,-1.7451321382693739,5,Hidden / Niche Influencer,0.9705704580678042,1.2726028943316723,-0.05970486330691626,-0.06115689366715855,1.4689820020070359,1.1258083136963852,1.6951639528013152,0.39631716825995233,2.8148100989325293,-0.9708916719137383,0.05982127018680629,0.9165241976923384
215,215,2.153248119697136,-0.5825229535179293,-0.3320835913244483,3,Information Spreader,-0.5851226945061696,-0.2991183556023788,-0.05970486330691613,-0.0611568936671584,-0.6625565064327426,-0.22003141842692325,0.13947080022734148,0.7967130489948508,-0.8884496594413002,0.7769945412624051,0.2148757679517148,0.4168794384498856
216,216,-3.4433335915000094,0.47195731078287084,-0.2139966325597613,1,Global Influencer,-0.33079230871911675,-0.3238916997238868,-0.05970486330691665,-0.0611568936671584,-0.6625565064327426,-0.04743775728951627,-1.0916123708803547,-4.0863553356705555,-0.9132230035628081,-0.7955578010078306,-1.2403103649045066,0.005963063849891204
217,217,2.552262229609543,-0.42708891638735613,0.6605988687411087,3,Information Spreader,-0.34092329468685195,-0.24224160154829866,-0.0597048633069164,-0.0611568936671585,-0.6625565064327426,-0.10727501235367487,0.3836702000466589,2.6903242482009286,-0.83157290538722,1.6762426671308428,0.9276529452057012,0.39960231059396845
218,218,2.7597559975558483,2.6355723232910098,0.5594269140647415,2,Bridge / Broker,2.2444601847202024,2.944847823421907,-0.059704863306916114,-0.06115689366715914,0.9360973748970911,4.115010552040467,2.9690536794537135,2.673912212837669,3.9541704009128193,2.5434324947999416,1.8751030251819367,2.044213772218326
219,219,2.1474344866707122,1.412734590948326,0.39079203446433214,5,Hidden / Niche Influencer,0.29379070576026856,-0.06253092893279256,-0.059704863306916635,-0.06115689366715843,-0.6625565064327426,2.5320914351582413,1.018384200493779,2.6208551466688554,-0.6518622327717138,3.7651263349434587,2.18979632109083,1.3072266983469039
220,220,-0.8204413865051071,-2.0750602035133663,-1.1392910499408113,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158395,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.03800000779150079,-0.9132230035628081,-2.355451166848632,-1.313086003614916,-2.363023752796682
221,221,3.5026058242273934,-2.7927558355600217,-0.243438574099036,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715847,1.4689820020070359,-3.3629257632002636,-0.00960177918003724,3.192513791840062,1.2183155048769705,-2.1771128319864417,-0.3865445018228485,0.3162577999494245
222,222,-3.6427974220119492,0.7217564367965967,1.2633428164667244,1,Global Influencer,-0.34092329468685195,-0.3238916997238868,-0.059704863306912645,-0.0611568936671584,-0.6625565064327426,0.8776747513636036,-1.1017433568480859,-4.0863553356705555,-0.9132230035628081,-0.8992463975501475,-0.3050668702836514,-0.2850255612099843
223,223,0.014247855533134228,0.19400073305519758,-0.8272978161004335,5,Hidden / Niche Influencer,-0.525425823909509,-0.31838627953759785,-0.05970486330691614,-0.06115689366715814,-0.6625565064327426,-0.09712473822376777,0.1991676708240021,0.1404415787385585,-0.9077175833765191,0.5080920570826304,0.39997476351403277,-1.2700377854640952
224,224,2.8933919756366997,1.1647075807618466,0.8217697109350692,2,Bridge / Broker,0.01940346024265929,2.639820261161308,-0.05970486330691653,-0.0611568936671584,-0.6625565064327426,1.9752519435071914,0.74399695497617,1.0349148393486245,2.050488957322387,2.546841689444679,1.1977377633194086,1.5413613785551865
225,225,-3.3439627083531924,0.5659687267754611,-0.5273211409067873,1,Global Influencer,-0.2908929618487956,-0.3238916997238868,-0.059704863306916676,-0.0611568936671584,-0.6625565064327426,-0.03872360257272245,-1.0517130240100334,-4.0863553356705555,-0.9132230035628081,-0.3611143187091217,-1.271495557058034,-0.3585292765472153
226,226,-0.4692245274781187,-2.026315459520745,-1.6007018123202785,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715846,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.328091777770857,-0.9132230035628081,-1.7408531059777714,-1.3459600864270203,-0.45313356296916707
227,227,4.513342818566438,3.518166951043975,2.9817993908097553,2,Bridge / Broker,4.994974004070144,3.3343635615947402,-0.05970486330691599,-0.06115689366715838,-0.6625565064327426,7.210980483060485,5.719567498803656,3.9696292137198266,2.745032257755819,5.023132385446377,2.571541420011016,3.3450173758444164
228,228,1.0726441700704819,-0.21597029520138114,-0.6784288039063265,5,Hidden / Niche Influencer,-0.6255772712445047,-0.2541661971199642,-0.05970486330691631,-0.06115689366715831,-0.6625565064327426,-0.37329596693850564,0.0990162234890063,0.9450529435373378,-0.8434975009588855,0.6697752211929049,0.45508871657094346,-3.132639854461923
229,229,1.0095491460791557,0.20337506970488992,-0.19831211969396723,5,Hidden / Niche Influencer,0.6134097096478734,-0.30278831082751684,-0.0597048633069164,-0.0611568936671593,-0.6625565064327426,1.1221983308193493,1.3380032043813843,1.2087294627846388,-0.8921196146664382,-0.1416960363596207,0.7705895268337333,0.45658204539312097
230,230,0.5141021686004229,0.16856884874481012,-0.9498190410005043,5,Hidden / Niche Influencer,-0.49072466616767996,-0.31838627953759785,-0.05970486330691661,-0.061156893667158235,-0.6625565064327426,0.1622972901731543,0.2338688285658307,0.9333914965951843,-0.9077175833765191,0.7328129277377234,0.6394848958136361,-0.23597052376709537
231,231,1.5725064049305173,-2.605387599720989,-0.21627371318022137,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667157874,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,3.306043593907301,-0.9132230035628081,-1.102527139099261,0.12740589808274594,-0.2667258182856955
232,232,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.200486441761035
233,233,0.3529502953863277,0.24943846455629667,-0.9911667470178129,5,Hidden / Niche Influencer,-0.5994615516358552,-0.31746872242967256,-0.05970486330691801,-0.0611568936671584,-0.6625565064327426,0.09162190112392099,0.12513194309765396,0.5870843104832979,-0.9068000262685939,1.0120767256961798,0.5359222319706808,0.5481281403202827
234,234,0.5672542410609266,0.09160633816566795,-0.7124550834397717,5,Hidden / Niche Influencer,-0.5905983551632465,-0.32113897301512034,-0.05970486330691635,-0.0611568936671584,-0.6625565064327426,-0.0758677670520923,0.13399513957026432,0.272209364688751,-0.9104702768540417,0.9322245049980601,0.2952061990981781,0.300933491252513
235,235,-3.7042889048761647,0.32354409952441504,1.221434449533203,6,Community Leader Group,-0.34092329468685195,-0.3238916997238868,-0.05970486330691583,-0.0611568936671584,-0.6625565064327426,0.08902152371778588,-1.101743356848089,-4.0863553356705555,-0.9132230035628081,-1.6878996251959653,-1.0937200979294692,-0.37801198577052286
236,236,0.5995418602185886,1.8744262761611485,-1.0820735064256035,5,Hidden / Niche Influencer,1.0573271154560473,-0.28168687487546407,-0.05970486330691619,-0.06115689366716521,1.2321443899581714,2.782754169504742,1.7819206101895584,0.5741650308328287,1.0236827176765286,1.2933530500282664,1.2847271817998982,0.5698463941744254
237,237,-0.7106955189404978,0.6092980322276791,-0.7759574897494275,5,Hidden / Niche Influencer,-0.5470107733807124,-0.32205654489230917,-0.059704863306916364,-0.06115689366715837,-0.6625565064327426,-0.025222135344926677,0.1775827213527985,0.00805615063895293,-0.9113878487312305,1.1120340697642508,0.8162716911851271,0.45418466730151896
238,238,0.7193793659280326,-2.6539616300299063,-0.8152100843837207,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158485,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,1.070723404701282,-0.9132230035628081,-2.5290621528852952,-1.0585232629172503,-2.9515667569698953
239,239,-2.5009863338406895,2.194323438174429,-1.1028998220184918,1,Global Influencer,0.48739705299687325,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,1.4689820020070359,2.1181385708693736,1.2119905477303843,-4.0863553356705555,1.2183155048769705,-0.3414850118411843,-0.739020400632972,0.953019365991975
240,240,-0.8334621499051691,1.5716062970799745,0.019266747394510578,5,Hidden / Niche Influencer,-0.4682451860626671,-0.32205654489230917,-0.059704863306916336,-0.0611568936671584,-0.6625565064327426,1.439834393084971,0.2563483086708438,-0.4822161980951063,-0.9113878487312305,2.412937184702262,0.8661932813915553,0.01097256869605584
241,241,0.4746922547199617,1.3203536059597243,-1.2249352434584273,5,Hidden / Niche Influencer,-0.2510912614414257,-0.32022140483029204,-0.05970486330691644,-0.06115689366715847,1.2321443899581714,1.3733623670284612,0.47350223329208513,0.35997563536527993,0.9851481877217007,1.3686020580269869,0.9695643607535349,0.6257129158503587
242,242,5.146565001933023,-0.11820229013173345,1.2021757012972412,3,Information Spreader,-0.01137505705133395,3.6790402666085624,-0.05970486330691689,-0.06115689366715853,1.2321443899581714,0.7156421629180295,0.7132184376821764,3.4758099380850616,4.9844098591605555,1.138920485152522,1.6014039490376764,1.5498681202057942
243,243,2.322656426723829,0.8328769738784687,-1.0882547792120913,5,Hidden / Niche Influencer,-0.4145657932686438,-0.15878688905801744,-0.05970486330691737,-0.06115689366715895,2.0018666291169804,1.3064319385376162,0.3100277014648661,2.590153473625311,1.916304942652784,1.2791295100147395,1.8464746763055622,0.4818703075477069
244,244,-1.3200591037014462,0.03650405055944705,-0.013595313974932105,5,Hidden / Niche Influencer,-0.5238161678070807,-0.32297412046188806,-0.0597048633069161,-0.061156893667158194,-0.6625565064327426,-0.1980024031329798,-1.284636229968318,0.2092083031836075,-0.9123054243008094,0.36279447680650273,0.8214489703680968,-0.43426317566863526
245,245,0.5389813212592559,-2.499698025787145,-1.1621290016528008,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715847,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,1.0867274184775104,-0.9132230035628081,-2.1877863254522647,-1.2155762816647937,-0.5105837436676727
246,246,-0.48356351106959805,-2.129704819534671,-1.4219802044498557,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715838,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.9343579324708813,-0.9132230035628081,-2.1877863254522647,-0.9902057092976622,-0.3323956485602837
247,247,3.4132974463508265,1.0122466605148246,-0.7638820578514054,2,Bridge / Broker,1.1222364994461524,2.6932521865503958,-0.05970486330691665,-0.06115689366715844,2.1794948381536288,2.1502375381385175,1.846829994179663,2.6739715952333043,4.945972227297846,-0.02978580136851655,1.7056530485972647,1.962204137843001
248,248,0.5086417693993409,0.18323370300837008,-1.157313803755745,5,Hidden / Niche Influencer,-0.5031865174978778,-0.25783542891321,-0.05970486330691648,-0.06115689366715846,-0.6625565064327426,-0.00905711894999578,0.22140697723563296,0.7214546514515561,-0.8471667327521313,0.9060326637310407,0.47333851872704485,-0.653165115926257
249,249,-0.2065866074894678,0.06919477440282461,-0.7832958966367104,5,Hidden / Niche Influencer,-0.5462491260324676,-0.32022140483029204,-0.059704863306916066,-0.06115689366715846,-0.6625565064327426,-0.4708980657076408,0.17834436870104364,0.08337203518980452,-0.9095527086692133,0.15514203172171587,-0.010044805395635369,0.13069121419134924
250,250,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.877601203169113
251,251,-0.6455119949485296,0.8033868862254809,-1.4096057925067664,5,Hidden / Niche Influencer,1.0796889592031325,-0.23215204619852808,-0.05970486330691631,-0.06115689366715843,1.4689820020070359,1.1536747006917496,1.8042824539366433,-0.17862032937509148,1.3100551584023292,-2.27556808033193,0.18179231462391435,0.5144690077620219
252,252,-0.8432087627730471,0.799441755157873,-0.6592152791418661,5,Hidden / Niche Influencer,-0.024056256664873613,-0.29269607608566633,-0.059704863306916205,-0.0611568936671581,-0.6625565064327426,0.4004524635507196,0.7005372380686374,-0.4310252585606268,-0.8820273799245876,0.907114533203466,0.27991036416535475,0.6334534750258825
253,253,0.9255642432989354,-0.41810750546943554,-0.5161653729875776,5,Hidden / Niche Influencer,-0.537921994231448,-0.192715340222278,-0.05970486330691562,-0.06115689366715843,-0.6625565064327426,0.24694098285787724,-1.298742056392685,1.6378860267721804,-0.7820466440611993,0.8646539484862145,1.4758204467391234,0.26465911548487536
254,254,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.4321309654006407
255,255,-3.3249420985171536,0.6084243911305974,-0.5991964049033833,1,Global Influencer,-0.2700804995030456,-0.3238916997238868,-0.05970486330691632,-0.0611568936671584,-0.6625565064327426,0.02611843819525933,-1.0309005616642832,-4.0863553356705555,-0.9132230035628081,-0.2623360577833166,-1.2274659786358022,-0.10197625022490431
256,256,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.1292112037180795
257,257,1.6175774456359724,0.042726024806663106,-1.7588407827955157,5,Hidden / Niche Influencer,-0.16864091541428144,-0.00021540711504707967,-0.05970486330691613,-0.06115689366715854,1.4689820020070359,0.08733042396150709,0.5559525793192297,0.8054290498271212,1.5419917974858102,-0.43701005287994765,0.11447183208052755,0.5966164525656819
258,258,-0.6000901194269085,-2.1791737129296442,-1.137168630795527,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715709,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.3206227532217373,-0.9132230035628081,-2.5290621528852952,-1.0304632581846809,-0.49257104448792843
259,259,0.39991517174367325,1.2308524522705482,-0.20225306352202738,5,Hidden / Niche Influencer,-0.36087208568689844,-0.3147160732592273,-0.05970486330691674,-0.061156893667158416,-0.6625565064327426,1.4339137297430593,0.3637214090466121,0.006450519346843632,-0.9040473770981486,2.572440779526775,0.7863714316951697,0.5313759041814097
260,260,2.5849917249997922,-2.365010374570103,-0.575488008604295,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158575,-0.6625565064327426,-3.3629257632002636,-0.00960177918003724,2.9201175902176075,-0.9132230035628081,-0.7704148453129913,-0.40842892587463575,-0.012900969028321052
261,261,0.3148072265910083,-1.525070564585868,-1.0717686491931322,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158575,-0.6625565064327426,-3.3629257632002636,-0.00960177918003724,1.7070168119461866,-0.9132230035628081,-0.7780893301163051,-0.5204031951424806,-0.44215084840401997
262,262,-3.350971374203779,0.7017960839201347,-0.44886749025745615,1,Global Influencer,-0.3544700367762416,-0.3238916997238868,-0.059704863306915934,-0.0611568936671584,-0.6625565064327426,0.2872785117961592,-1.1152900989374788,-4.0863553356705555,-0.9132230035628081,-0.14701558392196984,-0.8819163677617061,-0.0242586787307571
263,263,-0.12011630293176158,-2.1466677425235865,-1.641028404675626,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158485,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.8698438382217333,-0.9132230035628081,-1.7956017884813447,-1.0547198035468102,-0.5536307333379837
264,264,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-0.9688419181214293
265,265,2.2241864521544827,0.23614369664446924,-0.8349582127712099,5,Hidden / Niche Influencer,-0.08752198191653124,1.0902942189065097,-0.05970486330691623,-0.06115689366715936,1.2321443899581714,0.07471398608258767,0.6370715128169797,2.6614581876130154,2.3956638114585025,0.3447669357145735,1.0004316028075024,1.3105215201954
266,266,3.4736022344282187,-2.668552434872568,-0.4950224754340645,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715847,1.4689820020070359,-3.3629257632002636,-0.00960177918003724,3.038379479951775,1.2183155048769705,-1.7408531059777714,-0.5406788137111352,0.3358472733019207
267,267,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.2361240607825126
268,268,1.6358586439481546,-2.9118918914195002,-0.5770572105718378,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715846,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,1.251276969522793,-0.9132230035628081,-1.7627459274807817,-1.3331645015163949,-0.5467874742666528
269,269,-2.1205103945933876,-1.9399992223726055,0.665838054660639,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715844,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,-0.23571850532585042,-0.9132230035628081,-3.300162554096753,-1.1316097133116119,-0.9917341635534399
270,270,4.694575402001707,0.9055826694378913,2.2455748046723394,3,Information Spreader,0.4461793300143486,0.08406673064195744,-0.059704863306916066,-0.06115689366715838,0.7016281389687149,3.199327396788998,1.1707728247478597,3.1790009477928356,0.8589200722044936,3.8652650210426778,2.08899645261016,1.4072088474498428
271,271,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.8419635841476352
272,272,0.8100004485182766,1.6533307820610361,-1.275332544259978,5,Hidden / Niche Influencer,0.3425336904284086,-0.033203856076742,-0.05970486330691657,-0.061156893667158416,1.2321443899581714,2.2120098521182086,1.0671271851619193,0.27548107572784886,1.2721657364752508,1.5848803447250726,0.8071264815445564,0.6938116386933788
273,273,-3.3586896171886025,0.8965205057783765,-0.2903015964152646,1,Global Influencer,-0.20965011935032515,-0.3238916997238868,-0.059704863306923935,-0.0611568936671584,-0.6625565064327426,0.7788426051596611,-0.9704701815115704,-4.0863553356705555,-0.9132230035628081,-0.00630199698030523,-0.5351721918241208,0.1243066377054925
274,274,-3.7268701464283445,0.17731036831228172,1.206044627842402,6,Community Leader Group,-0.34092329468685195,-0.3238916997238868,-0.05970486330691614,-0.0611568936671584,-0.6625565064327426,-0.20059206510558694,-1.1017433568480894,-4.0863553356705555,-0.9132230035628081,-1.977513214019338,-1.383333686752842,-0.5274271072069663
275,275,4.667462397173321,-3.078578094188745,-0.4108019661890427,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715879,2.1794948381536288,-3.3629257632002636,-0.00960177918003724,4.674974586354081,1.9288283410235634,-2.259850559862907,0.2694644019094894,0.5004679988470495
276,276,4.306044017162744,1.6475104303290617,1.3986894837640649,3,Information Spreader,1.331609265016603,0.6247462728900683,-0.059704863306916184,-0.06115689366716448,1.7247666230198089,4.288715978134154,2.0562027597501142,3.2825618783545703,2.4227380985036984,2.6559149621104203,2.647027807085469,1.9505572571382102
277,277,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-4.871161200973248
278,278,-1.5018057300538319,0.3371401972343992,-0.10804730553365388,5,Hidden / Niche Influencer,-0.5371320905095407,-0.32297412046188806,-0.05970486330691562,-0.0611568936671584,-0.6625565064327426,0.2519708324043073,-1.2979521526707776,-0.539694276925948,-0.9123054243008094,0.8688938943107372,0.5358355484982886,0.2563950895482489
279,279,-3.7218669417345467,0.20971059257371125,1.209454468171252,6,Community Leader Group,-0.34092329468685195,-0.3238916997238868,-0.05970486330691614,-0.0611568936671584,-0.6625565064327426,-0.13642393406458586,-1.1017433568480894,-4.0863553356705555,-0.9132230035628081,-1.913345082978337,-1.319165555711841,-0.37151161399886923
280,280,-0.6113400193368803,-2.089472365302196,-1.5499203847956458,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158485,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.5191711194156405,-0.9132230035628081,-2.204556953332914,-1.1548807447822367,-0.7991777028063253
281,281,3.2511098297248235,-2.8162029951049417,0.284905842712095,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715856,-0.6625565064327426,-3.3629257632002636,-0.00960177918003724,3.326788776546599,-0.9132230035628081,-1.102527139099261,-0.25226951711631096,-0.5097251536205943
282,282,3.3477628873076752,-2.9489342917618626,0.8520569207557442,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715835,-0.6625565064327426,-3.3629257632002636,-0.00960177918003724,3.205677913605026,-0.9132230035628081,-0.9997871427806955,-0.4803802123306119,-0.0963125318016006
