source,target,score
19123,15056,2.3340138873937346
19124,3115,0.9860492282030312
19125,10713,11.114298513384211
19126,246,1.9631354227163458
19127,4041,3.5095464419546687
19130,443,4.142821260556771
19130,1314,2.1516438069546293
19130,3262,1.4312542081063082
19130,6809,1.4974685411425
19130,7506,1.4412178056734346
19130,16640,0.8538787689643773
19130,17830,1.18873817061121
19133,33,1.9610729899175363
19134,17764,1.5728817698252817
19134,19525,0.9572314190786021
19134,19696,0.8940379248822418
19134,19741,1.2339722772675348
19134,19870,0.9572314190786021
19135,4569,0.8281102628754157
19135,14352,0.8508420593935181
19135,19148,0.9285228047164994
19136,16662,26.667149143685776
19136,17275,1.0927076635809447
19136,17276,1.0039109508673845
19136,19143,0.9313036855193112
19136,19398,0.8689220356893804
19136,19556,0.9313036855193112
19136,19649,0.9542677021968009
19136,19652,1.343122811664194
19136,19756,0.9518386454450458
19136,19877,1.7065548483895758
19137,18179,1.321119831415695
19137,18230,0.8856631242964008
19137,18425,1.126461358422531
19137,19256,0.8694399070430657
19137,19259,0.9202942061029667
19137,19775,1.527751612584416
19137,19912,0.9202942061029667
19137,19914,1.1412825255258119
19137,19962,1.1412825255258119
19138,14954,1.1937506804790252
19138,14958,3.5193183794470015
19138,16665,1.6777719545980923
19138,17576,0.9508074060476166
19138,18031,0.932435971497882
19138,18444,0.9902399452921016
19138,18445,0.8831855885120422
19138,19327,1.0562521453273472
19138,19329,1.3408814520399759
19138,19389,1.0806648777658368
19139,14954,0.9572314190786021
19139,17129,0.9313036855193112
19139,17573,0.984907095708687
19139,19213,1.0463606218167387
19139,19389,0.8623581829021323
19140,19854,5.243591536540002
19140,19972,0.9043311952702009
19141,18452,4.246258658064511
19142,0,2.1366253313248915
19143,10393,0.8217645252866994
19143,17259,0.9622189658985044
19143,17261,0.8631385522728338
19143,17271,0.8631385522728338
19143,17276,0.9095808958338708
19143,19756,0.8631385522728338
19144,16662,0.963383818178473
19144,16706,18.541896444524767
19144,16707,1.0650920216800026
19144,16714,1.0650920216800026
19144,17269,0.8121075388608977
19144,17274,1.3041496926398692
19144,17276,1.0927076635809447
19144,17278,1.1534842720595242
19144,18674,1.1534842720595242
19144,19143,1.0145364097259677
19144,19649,1.0390850606998898
19144,19760,0.9693044355833421
19144,19854,1.0390850606998898
19145,367,1.109522396588833
19145,642,1.2312306554900347
19145,18031,3.5547027354638923
19148,19135,1.6588256315878456
19150,17274,0.9484038909224769
19150,17457,0.8577094529701974
19151,13717,5.418078841849488
19151,14077,1.8558140908974483
19151,16053,2.171065711595077
19152,8225,1.0018106184677515
19152,8243,1.2351938533350104
19152,8877,2.8655022735590068
19156,5568,6.20818494156396
19157,17606,11.054345755864288
19158,8991,5.26080556928379
19161,2652,3.0619795549149336
19164,4807,6.325082114597449
19164,10685,4.657814612425761
19166,4918,1.3741426481433758
19166,4938,3.4153209732445684
19166,6234,1.866573920356507
19170,10566,1.9232158454674726
19170,15399,3.6868750309938303
19171,12660,1.229194436803369
19173,5634,3.226716843229597
19173,5991,1.4150299097289891
19173,15037,0.8162148943101885
19173,16111,1.0332652069812203
19173,17624,1.034300957994911
19173,18324,1.0088916331125168
19174,395,2.854072276861532
19174,1332,1.1434552897112895
19174,1387,4.34703343433783
19179,5359,2.2471139009565544
19179,12020,1.1730915171529435
19180,130,2.9871605265327905
19180,444,6.92589398887106
19180,15098,10.42072291257001
19180,16261,6.323534183932034
19183,5467,1.004671535044424
19183,5794,5.638364650651229
19185,16352,0.8538787689643773
19185,17917,0.9870321285129295
19186,13128,1.3673091868633966
19186,17725,0.9664330789156736
19186,18679,1.312108794895982
19187,7447,5.2606251922957945
19188,13128,2.4735253164321
19192,17725,1.200407728753238
19192,18539,2.7862444155624986
19193,17725,1.8187295638599514
19195,13127,5.5972719431666915
19197,14958,6.000983026591841
19197,16711,0.8774658468068761
19197,16713,0.9202942061029667
19197,16714,1.6665412200977843
19197,18392,1.3900059065475172
19197,18427,2.5268586877693306
19197,19389,1.5932892903498082
19198,14952,2.7883499101529523
19198,16714,0.9069472978721466
19198,17281,1.2022205885304496
19198,17342,9.668056360542357
19198,17956,1.4305972456215783
19198,18391,1.1177890359571363
19198,18394,0.9313036855193112
19198,18396,0.8224642015697962
19198,18397,0.8623581829021323
19198,18443,1.2493675287046806
19198,18455,3.8998359409120775
19198,18905,1.0463606218167387
19198,19197,1.5932892903498082
19199,1939,5.3511636163983125
19200,132,0.9078136657013924
19200,367,1.2637649456591775
19202,5591,0.8895930883100328
19202,8692,0.9984098872734617
19203,5752,1.9478981991148412
19204,17457,0.8577094529701974
19204,19213,0.8856631242964008
19205,16342,0.894885416201343
19205,16947,1.0088916331125168
19205,17270,2.4929764189675097
19205,18007,1.2796802241466245
19205,19531,1.8534492709895534
19205,19633,0.8245712956179407
19205,19650,1.1854248822769247
19205,19760,2.492990245357935
19205,19815,1.3949217403487106
19206,17268,1.1630535179400554
19206,18178,1.187078709415407
19206,19633,1.223161872386905
19206,19756,2.0851533710885324
19206,19806,1.3660620545201978
19206,19894,1.0066543975089461
19207,19756,1.3922846552438712
19207,19760,2.4927835775884937
19208,19866,0.8478297355246224
19211,19815,0.8433562642914983
19212,7599,2.9419775893494613
19213,18475,1.1177890359571363
19213,19139,0.8840096693215209
19213,19532,0.984907095708687
19213,19615,1.0806648777658368
19213,19627,0.8623581829021323
19213,19838,0.984907095708687
19213,19840,1.0463606218167387
19213,19923,0.8418769521318558
19214,14953,0.8940379248822418
19214,16707,0.8463326165242187
19214,17271,0.8245712956179407
19214,17274,1.0463606218167387
19214,18674,0.9202942061029667
19214,19398,8.579349311615282
19214,19649,0.8245712956179407
19214,19736,6.701014248408507
19214,19854,4.325252064295704
19215,6,1.3386409701820476
19216,1864,1.8143935061847127
19216,3717,8.000476439542986
19217,15023,0.9285228047164994
19217,15637,10.800802763600373
19219,5366,2.8035963034518416
19219,19220,0.8281102628754157
19220,129,3.308694018923573
19220,14008,0.95034915672718
19223,13193,2.652494522542643
19223,18538,5.416162755207978
19223,19714,17.853046741464468
19224,13213,4.676392292430319
19227,17703,6.932193322084627
19227,19788,6.349511135259242
19229,18539,4.042092663783615
19231,17742,7.054026604683174
19232,12406,4.677804218939164
19232,13257,1.3998813956201266
19232,14157,1.5830014398145171
19232,16270,0.8121075388608977
19232,19080,0.9693044355833421
19234,364,6.273690389310098
19234,15230,11.733800809605848
19235,1390,4.6763260230089045
19238,14952,3.9110793735291574
19238,19388,7.6469748401980215
19239,929,0.966252925102003
19239,3248,0.9754756199905533
19239,9637,0.8766556420516389
19239,17086,1.694291777491277
19242,7052,7.831461726805762
19244,123,2.605218989935443
19245,18752,2.139039503552128
19246,1158,1.0745176562274703
19246,12021,2.8005108147438156
19246,19242,3.165974139700115
19248,10386,0.9157951015128368
19248,16663,0.8991507075714525
19248,17789,4.658736643094531
19248,18450,1.0806648777658368
19248,18685,1.106472596968695
19248,18816,0.9703266202869888
19248,19327,1.0562521453273472
19248,19399,1.1937506804790252
19248,19639,1.7580039131610166
19248,19723,1.1933790975121834
19248,19758,0.8389358611366182
19248,19839,1.6782898259517778
19248,19840,1.2999911047600352
19248,19867,0.8831855885120422
19248,19939,1.2620570809782958
19250,9453,15.63401631111044
19250,12280,1.343122811664194
19252,8692,3.225418220964548
19252,11179,0.8531172874248373
19252,14256,1.1628455095180346
19252,14410,1.0111406312217956
19252,17320,1.0562521453273472
19252,17475,1.2262216000953503
19252,18554,1.2999911047600352
19252,18866,1.033113078252238
19252,19769,0.9157951015128368
19253,16691,7.9665790875762195
19254,1016,1.8729855218212828
19254,5360,1.8070648097261572
19255,19756,2.085047045893322
19256,19760,3.640273365761513
19257,19804,1.0414968716831314
19257,19930,0.902596751138951
19257,19965,0.8478297355246224
19257,19972,1.2450202469662888
19258,17457,1.3041496926398692
19258,19331,0.9313036855193112
19258,19342,0.8694399070430657
19258,19724,0.9484038909224769
19258,19815,1.1443036142159821
19258,19876,0.8694399070430657
19258,19943,0.9313036855193112
19259,19756,1.3921917265707333
19259,19760,2.492685433979924
19260,17268,3.910444606421243
19261,10981,0.8750403478982672
19261,19814,0.8508420593935181
19261,19947,1.3168260272042989
19262,1568,1.8136825905551612
19262,9699,1.6143885635226867
19262,15408,0.8162148943101885
19262,16352,1.126461358422531
19262,17754,1.3998813956201266
19262,18159,1.5339967234259422
19262,18224,0.9542677021968009
19262,18458,1.5339967234259422
19262,19845,1.6143885635226867
19262,19899,1.6143885635226867
19262,19925,1.7065548483895758
19262,19926,1.6143885635226867
19262,19927,1.6143885635226867
19262,19928,1.5339967234259422
19264,13930,0.8087199583622894
19265,5582,1.4080306209641413
19266,13128,1.348098076109044
19266,17725,0.9500979919576058
19266,18679,1.2900374258275618
19267,13173,1.3188423516207695
19267,13207,1.7027077121600958
19267,17723,2.919075977691425
19267,18538,3.086580758825203
19267,19714,3.1111151653946445
19269,10523,10.975055526713861
19270,15600,7.872897071255467
19270,18752,0.9296893016716429
19271,11890,1.3342128740852657
19271,16821,0.8217645252866994
19271,17544,1.0225657252125337
19273,19935,0.8245712956179407
19274,19756,2.0849698188568
19274,19814,0.9313036855193112
19277,1660,2.492383530118682
19279,4004,0.8240884963926378
19279,4057,1.6280690934957769
19279,4272,0.9017641614207621
19279,5676,0.825997531405335
19279,18083,1.000152689596382
19281,2053,2.408407412394939
19281,2120,0.9203315854825229
19281,3138,0.9354669844844166
19281,5591,1.5828800725120693
19281,8181,3.4371450573664357
19281,9322,1.103289706733599
19281,9723,1.6512926061618234
19281,10662,1.0997820629811639
19281,14270,2.6573117367005072
19281,16828,2.558960634738553
19283,1114,1.2108129252544833
19283,6870,0.9294361251867667
19285,1561,1.8665274802335257
19288,2352,3.9729706610056743
19288,2776,5.468376921058099
19288,10802,2.5875842892262924
19290,2797,1.832217789687511
19290,2803,2.9036926279495177
19290,10796,1.7430934672404388
19290,12141,6.4737821397119735
19290,17014,1.4668737126306635
19290,17016,14.974219050230772
19290,19743,1.583601358977172
19291,5471,7.082988639253039
19292,16621,11.157426048049835
19293,128,1.0847075548977745
19293,5477,0.8389565869606042
19293,5903,0.8874698233075551
19295,17730,2.68200037561603
19296,8118,5.409039008550612
19296,17707,4.431500851150198
19298,1864,2.6819424485388534
19299,14265,10.800409537816453
19300,13721,1.1937506804790252
19300,14099,0.9902399452921016
19300,18383,3.7897605529267695
19303,5819,0.8418769521318558
19303,15585,1.223161872386905
19303,16831,1.0927076635809447
19303,19673,1.5830014398145171
19304,3588,1.3324694688672543
19305,1658,6.265782369130948
19311,192,1.226356786771813
19311,7405,5.2627472988923625
19312,148,8.326001916322628
19312,163,1.1323337669669589
19312,168,2.1440995902771993
19312,8293,4.460054270250671
19312,12824,1.8794884587131429
19312,12828,1.5147099238401005
19312,19565,6.42064445550281
19313,18512,1.0715151896785404
19313,19364,1.0463606218167387
19314,10141,3.807613836119142
19314,17488,5.442600989636312
19315,5621,6.792938358872098
19315,16750,7.710818926642532
19315,17160,5.500755067702596
19316,8124,0.9913146681585749
19316,17051,0.8600266749839695
19316,18579,0.8940379248822418
19317,2700,3.5002802217888513
19323,11838,5.464291644092802
19324,19116,11.097807140155732
19326,6047,17.95156177986886
19327,10389,0.8162148943101885
19327,17271,0.9542677021968009
19327,18685,0.9542677021968009
19327,18905,1.126461358422531
19327,19214,0.8162148943101885
19327,19247,0.9542677021968009
19327,19248,1.0319284273497267
19327,19397,0.8508420593935181
19327,19398,0.8694399070430657
19327,19723,1.0319284273497267
19327,19839,1.4630683537758247
19327,19854,0.9542677021968009
19327,19939,1.0927076635809447
19328,3218,5.2578370657475695
19328,9572,7.821170082229846
19329,8235,0.8823632637970434
19329,14952,14.728859392621793
19329,15637,1.6143885635226867
19329,16003,1.2073734487834764
19329,16665,2.291766141057435
19329,17268,0.8734318344509931
19329,19140,0.8915064642270301
19329,19510,0.9008699405190045
19329,19633,0.9202942061029667
19329,19652,2.114611669028138
19329,19915,1.1050773612273357
19331,16001,2.684047044189081
19331,16662,2.683681347864865
19331,17258,3.9107852344525065
19331,17260,4.833673832009653
19331,17276,3.9108763471296752
19331,19208,0.8231652191881226
19331,19258,0.9806890509851823
19331,19329,1.1937506804790252
19331,19597,0.8736701765272946
19331,19603,1.1221050006824593
19331,19652,1.3779038626424012
19331,19760,1.2022698605956827
19331,19876,2.684143260191407
19333,0,2.1366253313248915
19334,19150,1.3998813956201266
19334,19340,0.9350417045625664
19334,19726,0.8631385522728338
19334,19808,1.0562521453273472
19334,19882,0.9095808958338708
19334,19895,0.8742352465544965
19334,19911,1.1120961794210678
19335,19935,0.8107486969721306
19336,16760,2.1516438069546293
19336,17270,3.6405755515905285
19336,17458,1.6665412200977843
19336,19819,1.4686627166063766
19336,19894,1.241310658465482
19336,19895,1.6474228789460565
19338,8840,1.4630683537758247
19338,18454,1.1644236893110282
19338,18476,0.8531172874248373
19338,19210,0.8155271000243056
19338,19274,0.8433562642914983
19338,19341,1.0715151896785404
19338,19598,1.106472596968695
19338,19619,0.9945553514619854
19338,19623,1.3949217403487106
19338,19842,0.894885416201343
19341,8235,0.8823632637970434
19341,18425,1.061281984445003
19341,18476,0.9513252774013019
19341,19258,1.5403072221264613
19341,19274,0.940714496152788
19341,19335,0.8915064642270301
19341,19339,0.9008699405190045
19341,19624,1.1367868652969295
19341,19651,0.9513252774013019
19341,19901,1.1534842720595242
19343,19756,1.085085044144336
19343,19953,9.493506494109182
19344,17270,1.984237669355898
19344,19756,2.448429504872505
19344,19866,0.9838485987354086
19345,8235,0.9388147059447632
19345,15637,1.7065548483895758
19345,18175,1.1565843295201874
19345,18674,1.79461762675794
19345,19211,1.0587599483647145
19345,19261,1.5932892903498082
19345,19496,0.989167955427843
19345,19510,0.9582241007604727
19345,19628,0.9682847650019567
19345,19803,1.205649838975535
19346,8235,0.9388147059447632
19346,18476,1.0111406312217956
19346,19274,1.0000122500063464
19346,19510,0.9582241007604727
19346,19803,1.205649838975535
19346,19820,1.3660620545201978
19346,19921,1.0000122500063464
19346,19923,1.5596426801727057
19348,18455,2.5736551876495275
19348,19389,0.9313036855193112
19348,19601,0.8503165592557377
19349,10904,2.197653277072038
19350,123,1.7680686903614478
19350,1114,1.168604457660124
19353,8530,1.9365269069011202
19354,1743,5.449316528752843
19354,5574,2.0746945597431257
19354,6961,3.138986726101948
19354,6969,2.3856471533909485
19354,11443,3.6397199690759763
19354,18607,5.734227651260794
19355,16078,0.8121075388608977
19355,16079,1.106472596968695
19355,16379,0.8389358611366182
19355,16691,8.26750876693395
19355,18766,0.8678547564637924
19355,19353,0.8121075388608977
19356,3986,5.261753582285017
19358,2245,3.74958147844732
19358,2312,2.08291142565345
19358,3295,3.2237689786307766
19360,8420,7.81322189671321
19362,3356,1.9301545707345813
19362,15512,0.9095808958338708
19362,17669,4.658085641808171
19365,8207,3.399451222924811
19365,12007,1.3028457856424396
19368,13128,2.438607950711612
19369,13200,2.3868523274462814
19369,16406,2.56783671816956
19369,19016,2.1094292373434165
19369,19026,2.4025083826898213
19369,19050,4.949049878859766
19370,16877,1.5973603197334945
19372,17579,0.8531172874248373
19372,18413,0.9175886364508437
19372,18818,0.8245712956179407
19372,18911,2.1825425838007018
19372,19142,1.5830014398145171
19372,19388,0.9945553514619854
19372,19796,1.0390850606998898
19375,1055,0.9851093837042256
19376,14952,3.9109852394802407
19376,14958,1.8263946394287205
